size (cm),shape,weight (g),avg_price (₹),color,taste,fruit_name
-0.16111696129661823,2,-0.2712629248003419,0.8135397545679584,6,1,17
-0.11421701137522734,2,-0.18255403597736145,0.27945278835064985,2,1,5
-1.1616492262862912,2,-0.6158470676705019,-1.7413474155581092,5,1,7
-0.692649727072382,2,-0.5569356176201096,-0.11854471051320989,5,2,16
-0.7395496769937729,2,-0.5535184801461889,-0.03380975914219466,5,2,16
1.652347768997164,1,1.5320288629370715,-0.005564775351856371,3,1,13
-0.5832165105891365,1,-0.5555687626305413,-1.4614653034538465,3,2,12
-0.5988498272296002,1,-0.5554320771315844,-1.4383557712617514,3,2,12
-0.08295037809430003,2,-0.23654480806530798,0.41554225570409864,2,1,5
1.0895483699404729,1,0.902045398245058,0.18958238538139122,1,2,15
-0.692649727072382,2,-0.5484611166847864,-0.33936912923767426,5,2,16
1.1051816865809365,1,0.964100614771457,0.22553054656909446,1,2,15
-0.06731706145383645,1,-0.39592009984896775,-0.3419368550367958,2,1,14
-0.25491686113940015,2,-0.2979165970969231,0.8494879157556616,6,1,17
-0.8489828934770184,1,-0.5945241298332369,-0.3676141130280125,6,1,18
-0.8177162601960911,1,-0.6084660507268331,-1.1610413849566106,6,1,3
-0.004783794891981833,1,-0.3117218324915626,0.8238106577644448,7,1,11
0.8394153036930547,1,0.9999122154981457,0.38472954611463844,1,2,15
-0.8802495267579458,1,-0.6090127927226605,-1.2740213201179642,6,1,3
0.12028273823172712,1,-0.31377211497591495,1.211537253431818,7,1,11
-0.11421701137522734,2,-0.2928592336355205,1.4092521399641873,6,1,17
-0.567583193948673,1,-0.5174335084215866,0.4566258684900453,1,2,9
2.8248465170319372,2,3.6084182775902254,1.7302178648543967,2,1,19
-0.7239163603533093,2,-0.558165787110721,-0.26233735526402396,5,2,16
0.8394153036930547,1,1.113087808634398,0.4463549652935588,1,2,15
0.38604912111960915,0,-0.46644981731069035,-0.9838683048172148,7,1,1
1.1208150032214002,1,1.129080012012347,0.46432904588741025,1,2,15
-0.45814997746542746,1,-0.513196257953925,0.6286634970311976,1,2,9
0.32351585455775456,1,-0.07990322626078462,1.9818549931683205,4,1,6
2.934279733515182,2,3.5921527032143628,1.4991225429334458,2,1,19
0.05774947166987278,1,-0.26620556133893936,0.9470614961222856,7,1,11
-0.16111696129661823,1,-0.3677628870638615,-0.07746109772726323,2,1,14
-0.6301164605105274,2,-0.5566622466221959,-0.1365187911070617,5,2,16
0.21408263807450917,1,-0.10231964808970416,1.7815723808368302,4,1,6
-1.1772825429267548,2,-0.6154370111736314,-1.7387796897589876,5,1,7
-0.14548364465615465,2,-0.2536304954349113,1.1216668504625595,6,1,17
-0.48941661074635473,1,-0.5574823596159368,-1.4280848680652647,3,2,12
-0.004783794891981833,1,-0.4009774633103703,-0.08516427512462818,2,1,14
-0.864616210117482,1,-0.60860273622579,-1.204692723541679,6,1,3
-0.8177162601960911,1,-0.5961643558207188,-0.4574845159972712,6,1,18
-0.19238359457754553,1,-0.3576481601410563,-0.26233735526402396,2,1,14
-0.8177162601960911,1,-0.5964377268186324,-0.4138331774122028,6,1,18
-1.0209493765221185,2,-0.6029986307685601,-0.6320898703375453,4,1,10
0.3547824878386817,0,-0.4669965593065176,-0.8760238212541045,7,1,1
-0.12985032801569107,2,-0.28957878166055667,1.3399235433879015,6,1,17
-1.1460159096458276,2,-0.6161204386684155,-1.7002638027721624,5,1,7
0.9332152035358365,1,0.931159409522862,0.38472954611463844,1,2,15
-0.8020829435556276,1,-0.5964377268186324,-0.3932913710192293,6,1,18
-0.567583193948673,1,-0.5505113991691387,-1.4511944002573598,3,2,12
-1.1460159096458276,2,-0.6162571241673723,-0.935081514633903,0,1,2
2.011914051727828,1,1.3443596728693488,0.06633154702355049,3,1,13
-0.8802495267579458,1,-0.5946608153321937,-0.44721361280078453,6,1,18
0.37041580447914557,1,-0.05639332044021046,2.0845640251331874,4,1,6
1.6679810856376278,1,1.2935126672574093,0.14079559519807922,3,1,13
-0.5050499273868183,1,-0.551878254158707,-1.474303932449455,3,2,12
-1.1772825429267548,2,-0.6151636401757177,-1.702831528571284,5,1,7
1.6992477189185549,2,1.1521798613360508,0.7493466095899165,1,1,4
-0.6770164104319184,2,-0.5588492146055051,-0.35734320983152584,5,2,16
-0.6144831438700639,1,-0.5141530564466228,0.5696058036513991,1,2,9
0.12028273823172712,0,-0.4633060508346833,-0.8914301760488346,7,1,1
0.010849521748481751,2,-0.23654480806530798,0.5413608198610605,2,1,5
-1.1772825429267548,2,-0.6161204386684155,-0.9813005790180932,0,1,2
1.0582817366595456,1,0.9984086750096207,0.3308073043330834,1,2,15
-0.09858369473476375,1,-0.37555396050440065,-0.3599109356306476,2,1,14
-0.864616210117482,1,-0.6098329057164015,-1.2483440621267474,6,1,3
1.214614903064182,1,1.0063364339491165,0.37189091711903005,1,2,15
-0.567583193948673,1,-0.529051775832917,0.6004185132408594,1,2,9
-0.45814997746542746,1,-0.5127862014570546,0.7878624965767417,1,2,9
-0.8802495267579458,1,-0.6099695912153583,-1.2098281751399222,6,1,3
-0.37998339426310923,2,-0.3974236403374929,0.06633154702355049,6,1,0
2.3089470678966366,2,3.65256769375328,1.8406300742166284,2,1,19
1.9024808352445823,1,1.5895734579978962,0.24864007876118968,3,1,13
-0.41125002754403656,2,-0.4171063521872759,0.17931148218490436,6,1,0
2.7623132504700827,2,3.3786499538437997,1.9561777351771037,2,1,19
0.21408263807450917,1,-0.053659610461073926,2.1282153637182564,4,1,6
0.18281600479358173,1,-0.27194635229512604,0.9290874155284338,7,1,11
-1.0053160598816548,2,-0.6016317757789919,-0.6988507411147089,4,1,10
-1.1616492262862912,2,-0.6161204386684155,-1.7233733349642573,5,1,7
0.16718268815311815,1,-0.07361569330877056,1.8149528162254116,4,1,6
-0.09858369473476375,2,-0.2328542995934736,0.35905228812342166,2,1,5
-0.8802495267579458,1,-0.5931572748436686,-0.40869772581395936,6,1,18
-0.17675027793708195,1,-0.38443851793659434,-0.316259597045579,2,1,14
2.840479833672401,2,3.6751208010811562,2.0126677027577813,2,1,19
-0.23928354449893643,2,-0.34958371570260355,-0.3676141130280125,2,0,8
-0.12985032801569107,2,-0.33359151232465484,-0.3932913710192293,2,0,8
0.05774947166987278,1,-0.27303983628678063,0.7955656739741066,7,1,11
-0.03605042817290928,1,-0.37541727500544375,-0.1365187911070617,2,1,14
-0.47378329410589104,1,-0.5588492146055051,-1.48200710984682,3,2,12
2.4496469176608096,2,3.852948635223988,2.0409126865481193,2,1,19
-0.8333495768365549,1,-0.6076459377330923,-1.243208610528504,6,1,3
-0.30181681106079106,2,-0.2905355801532544,1.1524795600520197,6,1,17
-0.47378329410589104,1,-0.5488711731816568,-1.5153875452354018,3,2,12
-0.36435007762264565,2,-0.4079484237571685,0.15620194999280915,6,1,0
2.4496469176608096,2,3.4290869029588684,1.8765782354043319,2,1,19
-0.47378329410589104,1,-0.5546119641378435,-1.4845748356459416,3,2,12
-0.020417111532445416,1,-0.29942013758544817,0.9881451089082323,7,1,11
0.33914917119821814,1,-0.0722488383192023,1.709676058461423,4,1,6
-0.3956167109035728,2,-0.41232235972378695,-0.020971130146586282,6,1,0
0.8550486203335184,1,0.9576763963204862,0.40783907830673366,1,2,15
-1.0209493765221185,2,-0.6005382917873372,-0.7399343539006555,4,1,10
-0.03605042817290928,1,-0.29067226565221127,1.006119189502084,7,1,11
-0.5988498272296002,1,-0.5285050338370896,0.7904302223758631,1,2,9
-0.692649727072382,2,-0.5606261260919438,-0.25720190366578055,5,2,16
-0.8177162601960911,1,-0.6090127927226605,-1.1713122881530973,6,1,3
0.13591605487219097,0,-0.46234925234198554,-1.0018423854110665,7,1,1
-0.9896827432411912,2,-0.6021785177748192,-0.5884385317524767,4,1,10
-1.1616492262862912,2,-0.6161204386684155,-0.8631851922584961,0,1,2
-0.3956167109035728,2,-0.41491938420396673,-0.03894521074043809,6,1,0
-0.2861834944203275,2,-0.4027543747968091,0.05862836962618553,6,1,0
-1.1460159096458276,2,-0.615710382171545,-0.9196751598391728,0,1,2
0.307882537917291,1,-0.04545848052366433,1.925365025587644,4,1,6
-1.1616492262862912,2,-0.6158470676705019,-1.7387796897589876,5,1,7
-0.14548364465615465,2,-0.28903203966472935,1.401548962566822,6,1,17
0.18281600479358173,1,-0.12405264242383963,1.7944110098324386,4,1,6
2.105713951570609,1,1.5877965465114572,0.12795696620247085,3,1,13
1.6679810856376278,2,1.0428314621705894,0.80070112557235,1,1,4
-0.45814997746542746,2,-0.40781173825821165,-0.10570608151760151,6,1,0
-0.8489828934770184,1,-0.5945241298332369,-0.4780263223902447,6,1,18
0.07338278831033637,1,-0.2574576894057024,0.8494879157556616,7,1,11
-0.5363165606677457,1,-0.5517415686597501,-1.4486266744582381,3,2,12
-0.8489828934770184,1,-0.6079193087310059,-1.1533382075592453,6,1,3
0.12028273823172712,1,-0.03261004362172258,2.125647637919135,4,1,6
-0.8020829435556276,1,-0.595207557328021,-0.5678967253595033,6,1,18
-0.6144831438700639,1,-0.553381794647232,-1.4460589486591164,3,2,12
-1.1616492262862912,2,-0.6150269546767608,-1.0326550950005267,0,1,2
-1.1460159096458276,2,-0.6159837531694586,-1.0198164660049183,0,1,2
-0.5050499273868183,1,-0.5563888756242823,-1.433220319663508,3,2,12
0.24534927135543635,0,-0.4723272937658339,-0.8606174664593744,7,1,1
-0.03605042817290928,1,-0.364209064090984,-0.1853055812903737,2,1,14
-0.11421701137522734,1,-0.3573747891431427,-0.002997049552734476,2,1,14
-0.34871676098218196,2,-0.40863185125195267,0.1484987725954442,6,1,0
1.2615148529855729,2,0.890017074336857,0.47203222328477557,1,1,4
1.683614402278091,2,1.0323066787509136,0.43865178789619347,1,1,4
-1.1460159096458276,2,-0.6159837531694586,-0.8888624502497129,0,1,2
2.1995138514133914,2,3.559758239961595,2.2052471376919067,2,1,19
-0.31745012770125464,2,-0.26005471388588214,1.3091108337984418,6,1,17
0.2609825879958999,0,-0.4597522278618058,-0.9453524178303896,7,1,1
1.3240481195474272,2,1.1610644187682444,0.7955656739741066,1,1,4
1.6992477189185549,1,1.2961096917375892,0.276885062551528,3,1,13
-0.051683744813372866,1,-0.2574576894057024,1.3142462853966848,7,1,11
-0.8177162601960911,1,-0.6079193087310059,-1.1918540945460705,6,1,3
-0.864616210117482,1,-0.6083293652278764,-1.2663181427205992,6,1,3
0.18281600479358173,1,-0.043818254536182426,1.5992638490991915,4,1,6
-0.47378329410589104,1,-0.5256346383589963,0.75448206118816,1,2,9
-1.0209493765221185,2,-0.6008116627852509,-0.5704644511586251,4,1,10
0.05774947166987278,2,-0.1918486499064256,0.46176132008828874,2,1,5
-1.1616492262862912,2,-0.6154370111736314,-1.7310765123616227,5,1,7
-0.34871676098218196,2,-0.41396258571126887,-0.09800290412023656,6,1,0
0.307882537917291,1,-0.0722488383192023,1.6583215424789894,4,1,6
0.2922492212768274,1,-0.03493369710398869,2.0409126865481193,4,1,6
-0.16111696129661823,2,-0.18064043899196583,0.43865178789619347,2,1,5
0.21408263807450917,0,-0.4541481224045759,-0.9761651274198498,7,1,1
-0.7395496769937729,2,-0.5483244311858294,-0.21098283928159045,5,2,16
-0.19238359457754553,2,-0.36434574958994087,-0.28544688745611885,2,0,8
-0.5519498773082092,1,-0.5244044688683848,0.7005598194066045,1,2,9
-1.0209493765221185,2,-0.6021785177748192,-0.7270957249050471,4,1,10
-0.8489828934770184,1,-0.6080559942299627,-1.235505433131139,6,1,3
0.8394153036930547,1,0.8919306713222527,0.1818792079840259,1,2,15
0.10464942159126353,1,-0.2496666159651633,0.9316551413275553,7,1,11
-0.06731706145383645,1,-0.3897692523959106,-0.32653050024206587,2,1,14
-0.45814997746542746,1,-0.5256346383589963,0.7570497869872814,1,2,9
-0.12985032801569107,2,-0.21699878171448175,0.43608406209707196,2,1,5
-0.23928354449893643,2,-0.2571843184077887,0.9059778833363386,6,1,17
0.3547824878386817,0,-0.44622036346508,-0.958191046825998,7,1,1
1.8555808853231914,1,1.307317902652049,0.1536342241936876,3,1,13
2.903013100234255,2,3.291581291008301,2.1025381057270396,2,1,19
-0.6613830937914548,2,-0.547914374688959,-0.21611829087983386,5,2,16
-0.47378329410589104,1,-0.5593959566013325,-1.4152462390696563,3,2,12
-0.27055017777986373,2,-0.33154122984030243,-0.585870805953355,2,0,8
-1.0209493765221185,2,-0.6002649207894236,-0.6680380315252487,4,1,10
-0.6457497771509911,2,-0.5475043181920886,-0.06462246873165485,5,2,16
-0.45814997746542746,2,-0.40767505275925486,0.07146699862179391,6,1,0
2.340213701177564,2,3.1304290877382024,1.5607479621123663,2,1,19
-0.567583193948673,1,-0.529051775832917,0.5208190134680872,1,2,9
-0.020417111532445416,2,-0.248299760975595,0.14336332099720075,2,1,5
2.2620471179752455,2,3.3440685226077225,2.2309243956831235,2,1,19
-0.2861834944203275,2,-0.33769207729335965,-0.3496400324341609,2,0,8
-0.42688334418450014,2,-0.43473878155270657,-0.026106581744829705,6,1,0
-0.5050499273868183,1,-0.517160137423673,0.5773089810487642,1,2,9
-0.5519498773082092,1,-0.5297352033277011,0.7082629968039694,1,2,9
-0.5832165105891365,1,-0.5546119641378435,-1.4717362066503332,3,2,12
0.2922492212768274,1,-0.06295422439013815,1.5966961233000692,4,1,6
0.13591605487219097,0,-0.4432132824880298,-0.9068365308435644,7,1,1
-0.8020829435556276,1,-0.6098329057164015,-1.2817244975153292,6,1,3
-0.567583193948673,1,-0.5526983671524479,-1.5153875452354018,3,2,12
0.32351585455775456,0,-0.45250789641709405,-0.8631851922584961,7,1,1
2.1995138514133914,2,3.536111648642064,1.8457655258148722,2,1,19
-0.8958828433984093,1,-0.60860273622579,-1.1327964011662721,6,1,3
-0.8802495267579458,1,-0.6075092522341354,-1.1456350301618805,6,1,3
-0.7082830437128457,2,-0.5548853351357571,-0.0723256461290198,5,2,16
-0.8177162601960911,1,-0.610106276714315,-1.235505433131139,6,1,3
1.8712142019636546,1,1.5886166595051978,0.08687335341652418,3,1,13
-1.1772825429267548,2,-0.6155736966725881,-0.8888624502497129,0,1,2
-0.14548364465615465,2,-0.2981899680948367,1.134505479458168,6,1,17
-0.09858369473476375,1,-0.3751439040075301,-0.35477548403240416,2,1,14
-0.8333495768365549,1,-0.6094228492195309,-1.2226668041355306,6,1,3
-0.7239163603533093,2,-0.5600793840961166,-0.10570608151760151,5,2,16
-1.1616492262862912,2,-0.615710382171545,-0.9992746596119448,0,1,2
-0.8177162601960911,1,-0.597531210810287,-0.3830204678227426,6,1,18
0.2609825879958999,0,-0.47109712427522243,-0.958191046825998,7,1,1
0.1984493214340453,1,-0.3107650339988648,1.2551885920168868,7,1,11
-1.1616492262862912,2,-0.6159837531694586,-1.6976960769730405,5,1,7
1.1364483198618638,1,1.0897145883127808,0.5131158360707222,1,2,15
-1.1616492262862912,2,-0.6162571241673723,-1.7233733349642573,5,1,7
-1.1772825429267548,2,-0.615710382171545,-0.9248106114374163,0,1,2
-0.5519498773082092,1,-0.5121027739622704,0.7365079805943081,1,2,9
-0.45814997746542746,1,-0.559669327599246,-1.4768716582485766,3,2,12
-0.06731706145383645,2,-0.2107112487624677,0.5054126586733573,2,1,5
-0.12985032801569107,2,-0.2647020208504142,1.3758717045756053,6,1,17
0.32351585455775456,0,-0.46932021278878366,-1.0403582723978917,7,1,1
-1.1772825429267548,2,-0.6161204386684155,-1.7259410607633792,5,1,7
1.1208150032214002,1,0.9170808031303089,0.12282151460422742,1,2,15
1.0895483699404729,1,0.8849597108754547,0.24093690136382473,1,2,15
-0.09858369473476375,1,-0.3837550904418102,-0.316259597045579,2,1,14
-0.8020829435556276,1,-0.6092861637205742,-1.2098281751399222,6,1,3
-0.567583193948673,1,-0.5224908718829893,0.40527135250761176,1,2,9
-0.5363165606677457,1,-0.5241310978704712,0.35391683652517825,1,2,9
2.6059800840654463,2,3.7086087483255787,1.9279327513867655,2,1,19
0.32351585455775456,0,-0.4743775762501863,-0.8914301760488346,7,1,1
-0.19238359457754553,2,-0.26292510936397545,1.0728800602792474,6,1,17
0.04211615502940892,1,-0.26073814138066626,0.9881451089082323,7,1,11
-1.1616492262862912,2,-0.6159837531694586,-1.695128351173919,5,1,7
0.37041580447914557,0,-0.4747876327470567,-1.0506291755943784,7,1,1
-0.11421701137522734,2,-0.3553245066587903,-0.3368014034385525,2,0,8
1.5429145525139185,1,1.2965197482344595,0.04065428903233372,3,1,13
-0.5988498272296002,1,-0.5606261260919438,-1.4691684808512115,3,2,12
-0.16111696129661823,2,-0.3133620584790445,0.9984160121047191,6,1,17
-0.31745012770125464,2,-0.4210702316570239,-0.10570608151760151,6,1,0
1.7930476187613364,1,1.343539559875608,-0.04921611393692493,3,1,13
-0.22365022785847286,2,-0.2882119266709884,0.9239519639301904,6,1,17
-0.5519498773082092,1,-0.547914374688959,-1.4999811904406717,3,2,12
0.13591605487219097,1,-0.09780902662412894,1.8200882678236554,4,1,6
1.6210811357162367,1,1.5156266030622523,-0.01840340434746475,3,1,13
-1.1616492262862912,2,-0.6158470676705019,-1.7413474155581092,5,1,7
1.652347768997164,2,1.0169979028677492,0.37189091711903005,1,1,4
-0.23928354449893643,2,-0.28889535416577256,0.9034101575372171,6,1,17
-0.08295037809430003,1,-0.3568280471473154,-0.04664838813780304,2,1,14
-1.1460159096458276,2,-0.6162571241673723,-1.7233733349642573,5,1,7
-0.20801691121800925,2,-0.266478932336853,0.8725974479477568,6,1,17
-0.8177162601960911,1,-0.5976678963092439,-0.365046387228891,6,1,18
-0.48941661074635473,1,-0.5487344876827,-1.4280848680652647,3,2,12
-0.051683744813372866,2,-0.1856978024533684,0.20755646597524266,2,1,5
-1.1616492262862912,2,-0.6162571241673723,-1.705399254370406,5,1,7
0.1984493214340453,1,-0.25554409242030685,1.1755890922441146,7,1,11
0.24534927135543635,0,-0.4635794218325969,-0.927378337236538,7,1,1
1.2771481696260367,2,1.0729022719410912,0.33594275593132644,1,1,4
-0.48941661074635473,1,-0.5546119641378435,-1.4588975776547248,3,2,12
-1.1616492262862912,2,-0.6154370111736314,-1.702831528571284,5,1,7
-0.03605042817290928,1,-0.3748705330096165,-0.3342336776394308,2,1,14
-0.9896827432411912,2,-0.6010850337831646,-0.8041274988786974,4,1,10
2.543446817503591,2,3.3589672419940166,1.935635928784131,2,1,19
-0.7239163603533093,2,-0.5604894405929871,-0.09800290412023656,5,2,16
-0.16111696129661823,2,-0.25663757641196144,0.8648942705503919,6,1,17
-0.17675027793708195,2,-0.3514973126879991,-0.4934326771849748,2,0,8
0.9644818368167637,1,0.9508421213726448,0.2820205141497714,1,2,15
0.917581886895373,1,1.1472591833736048,0.15106649839456607,1,2,15
-0.22365022785847286,2,-0.3350950528131799,-0.4061300000148377,2,0,8
-0.42688334418450014,2,-0.41191230322691647,0.0072738536437520086,6,1,0
-0.8177162601960911,1,-0.5956176138248915,-0.5524903705647732,6,1,18
1.2615148529855729,2,1.0094802004251235,0.6029862390399809,1,1,4
-0.5832165105891365,1,-0.5208506458955073,0.3462136591278133,1,2,9
-0.692649727072382,2,-0.5499646571733113,-0.3470723066350392,5,2,16
-1.1772825429267548,2,-0.6158470676705019,-0.958191046825998,0,1,2
-0.6613830937914548,2,-0.5509214556660093,-0.22382146827719882,5,2,16
-1.1460159096458276,2,-0.6158470676705019,-0.9992746596119448,0,1,2
-1.1616492262862912,2,-0.6161204386684155,-0.9607587726251197,0,1,2
-1.1616492262862912,2,-0.6159837531694586,-0.9761651274198498,0,1,2
-0.8333495768365549,1,-0.6080559942299627,-1.2406408847293824,6,1,3
1.2302482197046458,2,1.0662046824922067,0.8392170125591751,1,1,4
2.8873797835937913,2,3.5633120629344726,1.9305004771858871,2,1,19
-0.8802495267579458,1,-0.6084660507268331,-1.2226668041355306,6,1,3
0.9019485702549092,1,1.1510863773443958,0.17417603058666095,1,2,15
-0.17675027793708195,1,-0.3856686874272058,-0.19557648448686016,2,1,14
-1.1616492262862912,2,-0.6158470676705019,-1.7413474155581092,5,1,7
1.6679810856376278,2,0.8647302570298441,0.7673206901837683,1,1,4
0.10464942159126353,1,-0.268802585819119,1.2089695276326962,7,1,11
-0.5050499273868183,1,-0.5520149396576638,-1.4152462390696563,3,2,12
-0.864616210117482,1,-0.6076459377330923,-1.1661768365548537,6,1,3
-0.8177162601960911,1,-0.5957542993238483,-0.38815591942098604,6,1,18
-0.14548364465615465,2,-0.3674895160659478,-0.49086495138585307,2,0,8
